command_x,command_y,command_yaw
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.2,0.0,0.0
0.2,0.0,0.0
0.2,0.0,0.0
0.2,0.0,0.0
0.2,0.0,0.0
0.2,0.0,0.0
0.2,0.0,0.0
0.2,0.0,0.0
0.2,0.0,0.0
0.25,0.0,0.0
0.25,0.0,0.0
0.25,0.0,0.0
0.25,0.0,0.0
0.25,0.0,0.0
0.25,0.0,0.0
0.25,0.0,0.0
0.25,0.0,0.0
0.25,0.0,0.0
0.25,0.0,0.0
0.3,0.0,0.0
0.40000004,0.0,0.0
0.45000005,0.0,0.0
0.5500001,0.0,0.0
0.6500001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.7000001,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.01
0.0,0.0,-0.01
0.0,0.0,-0.01
0.0,0.0,-0.01
0.0,0.0,-0.01
0.0,0.0,-0.02
0.0,0.0,-0.02
0.0,0.0,-0.02
0.0,0.0,-0.02
0.0,0.0,-0.02
0.0,0.0,-0.02
0.0,0.0,-0.03
0.0,0.0,-0.03
0.0,0.0,-0.03
0.0,0.0,-0.03
0.0,0.0,-0.03
0.0,0.0,-0.04
0.0,0.0,-0.04
0.0,0.0,-0.04
0.0,0.0,-0.04
0.0,0.0,-0.049999997
0.0,0.0,-0.049999997
0.0,0.0,-0.049999997
0.0,0.0,-0.049999997
0.0,0.0,-0.049999997
0.0,0.0,-0.049999997
0.0,0.0,-0.059999995
0.0,0.0,-0.059999995
0.0,0.0,-0.059999995
0.0,0.0,-0.059999995
0.0,0.0,-0.06999999
0.0,0.0,-0.06999999
0.0,0.0,-0.06999999
0.0,0.0,-0.06999999
0.0,0.0,-0.06999999
0.0,0.0,-0.07999999
0.0,0.0,-0.07999999
0.0,0.0,-0.07999999
0.0,0.0,-0.07999999
0.0,0.0,-0.07999999
0.0,0.0,-0.07999999
0.0,0.0,-0.07999999
0.0,0.0,-0.07999999
0.0,0.0,-0.07999999
0.0,0.0,-0.08999999
0.0,0.0,-0.08999999
0.0,0.0,-0.08999999
0.0,0.0,-0.08999999
0.0,0.0,-0.08999999
0.0,0.0,-0.08999999
0.0,0.0,-0.08999999
0.0,0.0,-0.08999999
0.0,0.0,-0.08999999
0.0,0.0,-0.08999999
0.0,0.0,-0.09999999
0.0,0.0,-0.11999998
0.0,0.0,-0.13999999
0.0,0.0,-0.14999999
0.0,0.0,-0.17
0.0,0.0,-0.19000001
0.0,0.0,-0.20000002
0.0,0.0,-0.22000003
0.0,0.0,-0.24000004
0.0,0.0,-0.25000003
0.0,0.0,-0.27
0.0,0.0,-0.29
0.0,0.0,-0.29999998
0.0,0.0,-0.31999996
0.0,0.0,-0.33999994
0.0,0.0,-0.34999993
0.0,0.0,-0.36999992
0.0,0.0,-0.3799999
0.0,0.0,-0.3799999
0.0,0.0,-0.3799999
0.0,0.0,-0.3799999
0.0,0.0,-0.3799999
0.0,0.0,-0.3799999
0.0,0.0,-0.3799999
0.0,0.0,-0.3799999
0.0,0.0,-0.3799999
0.0,0.0,-0.3799999
0.0,0.0,-0.3799999
0.0,0.0,-0.3799999
0.0,0.0,-0.3799999
0.0,0.0,-0.3799999
0.0,0.0,-0.3799999
0.0,0.0,-0.3799999
0.0,0.0,-0.3799999
0.0,0.0,-0.3799999
0.0,0.0,-0.3799999
0.0,0.0,-0.3799999
0.0,0.0,-0.3899999
0.0,0.0,-0.3899999
0.0,0.0,-0.3899999
0.0,0.0,-0.3899999
0.0,0.0,-0.3899999
0.0,0.0,-0.3899999
0.0,0.0,-0.3899999
0.0,0.0,-0.3899999
0.0,0.0,-0.3899999
0.0,0.0,-0.3999999
0.0,0.0,-0.40999988
0.0,0.0,-0.42999986
0.0,0.0,-0.44999984
0.0,0.0,-0.45999983
0.0,0.0,-0.4799998
0.0,0.0,-0.4999998
0.0,0.0,-0.4999998
0.0,0.0,-0.4999998
0.0,0.0,-0.4999998
0.0,0.0,-0.4999998
0.0,0.0,-0.4999998
0.0,0.0,-0.4999998
0.0,0.0,-0.4999998
0.0,0.0,-0.4999998
0.0,0.0,-0.4999998
0.0,0.0,-0.4999998
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
